filename,label
Vulpix\Vulpix_31.png,Vulpix
Vulpix\Vulpix_32.png,Vulpix
Vulpix\Vulpix_33.png,Vulpix
Vulpix\Vulpix_34.png,Vulpix
Vulpix\Vulpix_35.png,Vulpix
Vulpix\Vulpix_36.png,Vulpix
Vulpix\Vulpix_37.png,Vulpix
Vulpix\Vulpix_38.png,Vulpix
Vulpix\Vulpix_39.png,Vulpix
Vulpix\Vulpix_40.png,Vulpix
Vulpix\Vulpix_41.png,Vulpix
Vulpix\Vulpix_42.png,Vulpix
Vulpix\Vulpix_43.png,Vulpix
Vulpix\Vulpix_44.png,Vulpix
Vulpix\Vulpix_45.png,Vulpix
Vulpix\Vulpix_46.png,Vulpix
Vulpix\Vulpix_47.png,Vulpix
Vulpix\Vulpix_48.png,Vulpix
Vulpix\Vulpix_49.png,Vulpix
Vulpix\Vulpix_50.png,Vulpix
Vulpix\Vulpix_51.png,Vulpix
Vulpix\Vulpix_52.png,Vulpix
Vulpix\Vulpix_53.png,Vulpix
Vulpix\Vulpix_54.png,Vulpix
Vulpix\Vulpix_55.png,Vulpix
Vulpix\Vulpix_56.png,Vulpix
Vulpix\Vulpix_57.png,Vulpix
Vulpix\Vulpix_58.png,Vulpix
Vulpix\Vulpix_59.png,Vulpix
Vulpix\Vulpix_60.png,Vulpix
Vulpix\Vulpix_61.png,Vulpix
Vulpix\Vulpix_62.png,Vulpix
Vulpix\Vulpix_63.png,Vulpix
Vulpix\Vulpix_64.png,Vulpix
Vulpix\Vulpix_65.png,Vulpix
Vulpix\Vulpix_66.png,Vulpix
Vulpix\Vulpix_67.png,Vulpix
Vulpix\Vulpix_68.png,Vulpix
Vulpix\Vulpix_69.png,Vulpix
Vulpix\Vulpix_Shiny_0.png,Vulpix
Vulpix\Vulpix_Shiny_1.png,Vulpix
Vulpix\Vulpix_Shiny_2.png,Vulpix
Vulpix\Vulpix_Shiny_3.png,Vulpix
Vulpix\Vulpix_Shiny_4.png,Vulpix
Vulpix\Vulpix_Shiny_5.png,Vulpix
Vulpix\Vulpix_Shiny_6.png,Vulpix
Vulpix\Vulpix_Shiny_7.png,Vulpix
Vulpix\Vulpix_Shiny_8.png,Vulpix
Vulpix\Vulpix_Shiny_9.png,Vulpix
Vulpix\Vulpix_Shiny_10.png,Vulpix
Vulpix\Vulpix_Shiny_11.png,Vulpix
Vulpix\Vulpix_Shiny_12.png,Vulpix
Vulpix\Vulpix_Shiny_13.png,Vulpix
Vulpix\Vulpix_Shiny_14.png,Vulpix
Vulpix\Vulpix_Shiny_15.png,Vulpix
Vulpix\Vulpix_Shiny_16.png,Vulpix
Vulpix\Vulpix_Shiny_17.png,Vulpix
Vulpix\Vulpix_Shiny_18.png,Vulpix
Vulpix\Vulpix_Shiny_19.png,Vulpix
Vulpix\Vulpix_Shiny_20.png,Vulpix
Vulpix\Vulpix_Shiny_21.png,Vulpix
Vulpix\Vulpix_Shiny_22.png,Vulpix
Vulpix\Vulpix_Shiny_23.png,Vulpix
Vulpix\Vulpix_Shiny_24.png,Vulpix
Vulpix\Vulpix_Shiny_25.png,Vulpix
Vulpix\Vulpix_Shiny_26.png,Vulpix
Vulpix\Vulpix_Shiny_27.png,Vulpix
Vulpix\Vulpix_Shiny_28.png,Vulpix
Vulpix\Vulpix_Shiny_29.png,Vulpix
Vulpix\Vulpix_Shiny_30.png,Vulpix
Vulpix\Vulpix_Shiny_31.png,Vulpix
Vulpix\Vulpix_Shiny_32.png,Vulpix
Vulpix\Vulpix_Shiny_33.png,Vulpix
Vulpix\Vulpix_Shiny_34.png,Vulpix
Vulpix\Vulpix_Shiny_35.png,Vulpix
Vulpix\Vulpix_Shiny_36.png,Vulpix
Vulpix\Vulpix_Shiny_37.png,Vulpix
Vulpix\Vulpix_Shiny_38.png,Vulpix
Vulpix\Vulpix_Shiny_39.png,Vulpix
Vulpix\Vulpix_Shiny_40.png,Vulpix
Vulpix\Vulpix_Shiny_41.png,Vulpix
Vulpix\Vulpix_Shiny_42.png,Vulpix
Vulpix\Vulpix_Shiny_43.png,Vulpix
Vulpix\Vulpix_Shiny_44.png,Vulpix
Vulpix\Vulpix_Shiny_45.png,Vulpix
Vulpix\Vulpix_Shiny_46.png,Vulpix
Vulpix\Vulpix_Shiny_47.png,Vulpix
Vulpix\Vulpix_Shiny_48.png,Vulpix
Vulpix\Vulpix_Shiny_49.png,Vulpix
Vulpix\Vulpix_Shiny_50.png,Vulpix
Vulpix\Vulpix_Shiny_51.png,Vulpix
Vulpix\Vulpix_Shiny_52.png,Vulpix
Vulpix\Vulpix_Shiny_53.png,Vulpix
Vulpix\Vulpix_Shiny_54.png,Vulpix
Vulpix\Vulpix_Shiny_55.png,Vulpix
Vulpix\Vulpix_Shiny_56.png,Vulpix
Vulpix\Vulpix_Shiny_57.png,Vulpix
Vulpix\Vulpix_Shiny_58.png,Vulpix
Vulpix\Vulpix_Shiny_59.png,Vulpix
Vulpix\Vulpix_Shiny_60.png,Vulpix
Vulpix\Vulpix_Shiny_61.png,Vulpix
Vulpix\Vulpix_Shiny_62.png,Vulpix
Vulpix\Vulpix_Shiny_63.png,Vulpix
Vulpix\Vulpix_Shiny_64.png,Vulpix
Vulpix\Vulpix_Shiny_65.png,Vulpix
Vulpix\Vulpix_Shiny_66.png,Vulpix
Vulpix\Vulpix_Shiny_67.png,Vulpix
Vulpix\Vulpix_Shiny_68.png,Vulpix
Vulpix\Vulpix_Shiny_69.png,Vulpix
Weedle\Weedle_0.png,Weedle
Weedle\Weedle_1.png,Weedle
Weedle\Weedle_2.png,Weedle
Weedle\Weedle_3.png,Weedle
Weedle\Weedle_4.png,Weedle
Weedle\Weedle_5.png,Weedle
Weedle\Weedle_6.png,Weedle
Weedle\Weedle_7.png,Weedle
Weedle\Weedle_8.png,Weedle
Weedle\Weedle_9.png,Weedle
Weedle\Weedle_10.png,Weedle
Weedle\Weedle_11.png,Weedle
Weedle\Weedle_12.png,Weedle
Weedle\Weedle_13.png,Weedle
Weedle\Weedle_14.png,Weedle
Weedle\Weedle_15.png,Weedle
Weedle\Weedle_16.png,Weedle
Weedle\Weedle_17.png,Weedle
Weedle\Weedle_18.png,Weedle
Weedle\Weedle_19.png,Weedle
Weedle\Weedle_20.png,Weedle
Weedle\Weedle_21.png,Weedle
Weedle\Weedle_22.png,Weedle
Weedle\Weedle_23.png,Weedle
Weedle\Weedle_24.png,Weedle
Weedle\Weedle_25.png,Weedle
Weedle\Weedle_26.png,Weedle
Weedle\Weedle_27.png,Weedle
Weedle\Weedle_28.png,Weedle
Weedle\Weedle_29.png,Weedle
Weedle\Weedle_30.png,Weedle
Weedle\Weedle_31.png,Weedle
Weedle\Weedle_32.png,Weedle
Weedle\Weedle_33.png,Weedle
Weedle\Weedle_34.png,Weedle
Weedle\Weedle_35.png,Weedle
Weedle\Weedle_36.png,Weedle
Weedle\Weedle_37.png,Weedle
Weedle\Weedle_38.png,Weedle
Weedle\Weedle_39.png,Weedle
Weedle\Weedle_40.png,Weedle
Weedle\Weedle_41.png,Weedle
Weedle\Weedle_42.png,Weedle
Weedle\Weedle_43.png,Weedle
Weedle\Weedle_44.png,Weedle
Weedle\Weedle_45.png,Weedle
Weedle\Weedle_46.png,Weedle
Weedle\Weedle_47.png,Weedle
Weedle\Weedle_48.png,Weedle
Weedle\Weedle_49.png,Weedle
Weedle\Weedle_50.png,Weedle
Weedle\Weedle_51.png,Weedle
Weedle\Weedle_52.png,Weedle
Weedle\Weedle_53.png,Weedle
Weedle\Weedle_54.png,Weedle
Weedle\Weedle_55.png,Weedle
Weedle\Weedle_56.png,Weedle
Weedle\Weedle_57.png,Weedle
Weedle\Weedle_58.png,Weedle
Weedle\Weedle_59.png,Weedle
Weedle\Weedle_60.png,Weedle
Weedle\Weedle_61.png,Weedle
Weedle\Weedle_62.png,Weedle
Weedle\Weedle_63.png,Weedle
Weedle\Weedle_64.png,Weedle
Weedle\Weedle_65.png,Weedle
Weedle\Weedle_66.png,Weedle
Weedle\Weedle_67.png,Weedle
Weedle\Weedle_68.png,Weedle
Weedle\Weedle_69.png,Weedle
Weedle\Weedle_Shiny_0.png,Weedle
Weedle\Weedle_Shiny_1.png,Weedle
Weedle\Weedle_Shiny_2.png,Weedle
Weedle\Weedle_Shiny_3.png,Weedle
Weedle\Weedle_Shiny_4.png,Weedle
Weedle\Weedle_Shiny_5.png,Weedle
Weedle\Weedle_Shiny_6.png,Weedle
Weedle\Weedle_Shiny_7.png,Weedle
Weedle\Weedle_Shiny_8.png,Weedle
Weedle\Weedle_Shiny_9.png,Weedle
Weedle\Weedle_Shiny_10.png,Weedle
Weedle\Weedle_Shiny_11.png,Weedle
Weedle\Weedle_Shiny_12.png,Weedle
Weedle\Weedle_Shiny_13.png,Weedle
Weedle\Weedle_Shiny_14.png,Weedle
Weedle\Weedle_Shiny_15.png,Weedle
Weedle\Weedle_Shiny_16.png,Weedle
Weedle\Weedle_Shiny_17.png,Weedle
Weedle\Weedle_Shiny_18.png,Weedle
Weedle\Weedle_Shiny_19.png,Weedle
Weedle\Weedle_Shiny_20.png,Weedle
Weedle\Weedle_Shiny_21.png,Weedle
Weedle\Weedle_Shiny_22.png,Weedle
Weedle\Weedle_Shiny_23.png,Weedle
Weedle\Weedle_Shiny_24.png,Weedle
Weedle\Weedle_Shiny_25.png,Weedle
Weedle\Weedle_Shiny_26.png,Weedle
Weedle\Weedle_Shiny_27.png,Weedle
Weedle\Weedle_Shiny_28.png,Weedle
Weedle\Weedle_Shiny_29.png,Weedle
Weedle\Weedle_Shiny_30.png,Weedle
Weedle\Weedle_Shiny_31.png,Weedle
Weedle\Weedle_Shiny_32.png,Weedle
Weedle\Weedle_Shiny_33.png,Weedle
Weedle\Weedle_Shiny_34.png,Weedle
Weedle\Weedle_Shiny_35.png,Weedle
Weedle\Weedle_Shiny_36.png,Weedle
Weedle\Weedle_Shiny_37.png,Weedle
Weedle\Weedle_Shiny_38.png,Weedle
Weedle\Weedle_Shiny_39.png,Weedle
Weedle\Weedle_Shiny_40.png,Weedle
Weedle\Weedle_Shiny_41.png,Weedle
Weedle\Weedle_Shiny_42.png,Weedle
Weedle\Weedle_Shiny_43.png,Weedle
Weedle\Weedle_Shiny_44.png,Weedle
Weedle\Weedle_Shiny_45.png,Weedle
Weedle\Weedle_Shiny_46.png,Weedle
Weedle\Weedle_Shiny_47.png,Weedle
Weedle\Weedle_Shiny_48.png,Weedle
Weedle\Weedle_Shiny_49.png,Weedle
Weedle\Weedle_Shiny_50.png,Weedle
Weedle\Weedle_Shiny_51.png,Weedle
Weedle\Weedle_Shiny_52.png,Weedle
Weedle\Weedle_Shiny_53.png,Weedle
Weedle\Weedle_Shiny_54.png,Weedle
Weedle\Weedle_Shiny_55.png,Weedle
Weedle\Weedle_Shiny_56.png,Weedle
Weedle\Weedle_Shiny_57.png,Weedle
Weedle\Weedle_Shiny_58.png,Weedle
Weedle\Weedle_Shiny_59.png,Weedle
Weedle\Weedle_Shiny_60.png,Weedle
Weedle\Weedle_Shiny_61.png,Weedle
Weedle\Weedle_Shiny_62.png,Weedle
Weedle\Weedle_Shiny_63.png,Weedle
Weedle\Weedle_Shiny_64.png,Weedle
Weedle\Weedle_Shiny_65.png,Weedle
Weedle\Weedle_Shiny_66.png,Weedle
Weedle\Weedle_Shiny_67.png,Weedle
Weedle\Weedle_Shiny_68.png,Weedle
Weedle\Weedle_Shiny_69.png,Weedle
Wooper\Wooper_0.png,Wooper
Wooper\Wooper_1.png,Wooper
Wooper\Wooper_2.png,Wooper
Wooper\Wooper_3.png,Wooper
Wooper\Wooper_4.png,Wooper
Wooper\Wooper_5.png,Wooper
Wooper\Wooper_6.png,Wooper
Wooper\Wooper_7.png,Wooper
Wooper\Wooper_8.png,Wooper
Wooper\Wooper_9.png,Wooper
Wooper\Wooper_10.png,Wooper
Wooper\Wooper_11.png,Wooper
Wooper\Wooper_12.png,Wooper
Wooper\Wooper_13.png,Wooper
Wooper\Wooper_14.png,Wooper
Wooper\Wooper_15.png,Wooper
Wooper\Wooper_16.png,Wooper
Wooper\Wooper_17.png,Wooper
Wooper\Wooper_18.png,Wooper
Wooper\Wooper_19.png,Wooper
Wooper\Wooper_20.png,Wooper
Wooper\Wooper_21.png,Wooper
Wooper\Wooper_22.png,Wooper
Wooper\Wooper_23.png,Wooper
Wooper\Wooper_24.png,Wooper
Wooper\Wooper_25.png,Wooper
Wooper\Wooper_26.png,Wooper
Wooper\Wooper_27.png,Wooper
Wooper\Wooper_28.png,Wooper
Wooper\Wooper_29.png,Wooper
Wooper\Wooper_30.png,Wooper
Wooper\Wooper_31.png,Wooper
Wooper\Wooper_32.png,Wooper
Wooper\Wooper_33.png,Wooper
Wooper\Wooper_34.png,Wooper
Wooper\Wooper_35.png,Wooper
Wooper\Wooper_36.png,Wooper
Wooper\Wooper_37.png,Wooper
Wooper\Wooper_38.png,Wooper
Wooper\Wooper_39.png,Wooper
Wooper\Wooper_40.png,Wooper
Wooper\Wooper_41.png,Wooper
Wooper\Wooper_42.png,Wooper
Wooper\Wooper_43.png,Wooper
Wooper\Wooper_44.png,Wooper
Wooper\Wooper_45.png,Wooper
Wooper\Wooper_46.png,Wooper
Wooper\Wooper_47.png,Wooper
Wooper\Wooper_48.png,Wooper
Wooper\Wooper_49.png,Wooper
Wooper\Wooper_50.png,Wooper
Wooper\Wooper_51.png,Wooper
Wooper\Wooper_52.png,Wooper
Wooper\Wooper_53.png,Wooper
Wooper\Wooper_54.png,Wooper
Wooper\Wooper_55.png,Wooper
Wooper\Wooper_56.png,Wooper
Wooper\Wooper_57.png,Wooper
Wooper\Wooper_58.png,Wooper
Wooper\Wooper_59.png,Wooper
Wooper\Wooper_60.png,Wooper
Wooper\Wooper_61.png,Wooper
Wooper\Wooper_62.png,Wooper
Wooper\Wooper_63.png,Wooper
Wooper\Wooper_64.png,Wooper
Wooper\Wooper_65.png,Wooper
Wooper\Wooper_66.png,Wooper
Wooper\Wooper_67.png,Wooper
Wooper\Wooper_68.png,Wooper
Wooper\Wooper_69.png,Wooper
Wooper\Wooper_Shiny_0.png,Wooper
Wooper\Wooper_Shiny_1.png,Wooper
Wooper\Wooper_Shiny_2.png,Wooper
Wooper\Wooper_Shiny_3.png,Wooper
Wooper\Wooper_Shiny_4.png,Wooper
Wooper\Wooper_Shiny_5.png,Wooper
Wooper\Wooper_Shiny_6.png,Wooper
Wooper\Wooper_Shiny_7.png,Wooper
Wooper\Wooper_Shiny_8.png,Wooper
Wooper\Wooper_Shiny_9.png,Wooper
Wooper\Wooper_Shiny_10.png,Wooper
Wooper\Wooper_Shiny_11.png,Wooper
Wooper\Wooper_Shiny_12.png,Wooper
Wooper\Wooper_Shiny_13.png,Wooper
Wooper\Wooper_Shiny_14.png,Wooper
Wooper\Wooper_Shiny_15.png,Wooper
Wooper\Wooper_Shiny_16.png,Wooper
Wooper\Wooper_Shiny_17.png,Wooper
Wooper\Wooper_Shiny_18.png,Wooper
Wooper\Wooper_Shiny_19.png,Wooper
Wooper\Wooper_Shiny_20.png,Wooper
Wooper\Wooper_Shiny_21.png,Wooper
Wooper\Wooper_Shiny_22.png,Wooper
Wooper\Wooper_Shiny_23.png,Wooper
Wooper\Wooper_Shiny_24.png,Wooper
Wooper\Wooper_Shiny_25.png,Wooper
Wooper\Wooper_Shiny_26.png,Wooper
Wooper\Wooper_Shiny_27.png,Wooper
Wooper\Wooper_Shiny_28.png,Wooper
Wooper\Wooper_Shiny_29.png,Wooper
Wooper\Wooper_Shiny_30.png,Wooper
Wooper\Wooper_Shiny_31.png,Wooper
Wooper\Wooper_Shiny_32.png,Wooper
Wooper\Wooper_Shiny_33.png,Wooper
Wooper\Wooper_Shiny_34.png,Wooper
Wooper\Wooper_Shiny_35.png,Wooper
Wooper\Wooper_Shiny_36.png,Wooper
Wooper\Wooper_Shiny_37.png,Wooper
Wooper\Wooper_Shiny_38.png,Wooper
Wooper\Wooper_Shiny_39.png,Wooper
Wooper\Wooper_Shiny_40.png,Wooper
Wooper\Wooper_Shiny_41.png,Wooper
Wooper\Wooper_Shiny_42.png,Wooper
Wooper\Wooper_Shiny_43.png,Wooper
Wooper\Wooper_Shiny_44.png,Wooper
Wooper\Wooper_Shiny_45.png,Wooper
Wooper\Wooper_Shiny_46.png,Wooper
Wooper\Wooper_Shiny_47.png,Wooper
Wooper\Wooper_Shiny_48.png,Wooper
Wooper\Wooper_Shiny_49.png,Wooper
Wooper\Wooper_Shiny_50.png,Wooper
Wooper\Wooper_Shiny_51.png,Wooper
Wooper\Wooper_Shiny_52.png,Wooper
Wooper\Wooper_Shiny_53.png,Wooper
Wooper\Wooper_Shiny_54.png,Wooper
Wooper\Wooper_Shiny_55.png,Wooper
Wooper\Wooper_Shiny_56.png,Wooper
Wooper\Wooper_Shiny_57.png,Wooper
Wooper\Wooper_Shiny_58.png,Wooper
Wooper\Wooper_Shiny_59.png,Wooper
Wooper\Wooper_Shiny_60.png,Wooper
Wooper\Wooper_Shiny_61.png,Wooper
Wooper\Wooper_Shiny_62.png,Wooper
Wooper\Wooper_Shiny_63.png,Wooper
Wooper\Wooper_Shiny_64.png,Wooper
Wooper\Wooper_Shiny_65.png,Wooper
Wooper\Wooper_Shiny_66.png,Wooper
Wooper\Wooper_Shiny_67.png,Wooper
Wooper\Wooper_Shiny_68.png,Wooper
Wooper\Wooper_Shiny_69.png,Wooper
Yanma\Yanma_0.png,Yanma
Yanma\Yanma_1.png,Yanma
Yanma\Yanma_2.png,Yanma
Yanma\Yanma_3.png,Yanma
Yanma\Yanma_4.png,Yanma
Yanma\Yanma_5.png,Yanma
Yanma\Yanma_6.png,Yanma
Yanma\Yanma_7.png,Yanma
Yanma\Yanma_8.png,Yanma
Yanma\Yanma_9.png,Yanma
Yanma\Yanma_10.png,Yanma
Yanma\Yanma_11.png,Yanma
Yanma\Yanma_12.png,Yanma
Yanma\Yanma_13.png,Yanma
Yanma\Yanma_14.png,Yanma
Yanma\Yanma_15.png,Yanma
Yanma\Yanma_16.png,Yanma
Yanma\Yanma_17.png,Yanma
Yanma\Yanma_18.png,Yanma
Yanma\Yanma_19.png,Yanma
Yanma\Yanma_20.png,Yanma
Yanma\Yanma_21.png,Yanma
Yanma\Yanma_22.png,Yanma
Yanma\Yanma_23.png,Yanma
Yanma\Yanma_24.png,Yanma
Yanma\Yanma_25.png,Yanma
Yanma\Yanma_26.png,Yanma
Yanma\Yanma_27.png,Yanma
Yanma\Yanma_28.png,Yanma
Yanma\Yanma_29.png,Yanma
Yanma\Yanma_30.png,Yanma
Yanma\Yanma_31.png,Yanma
Yanma\Yanma_32.png,Yanma
Yanma\Yanma_33.png,Yanma
Yanma\Yanma_34.png,Yanma
Yanma\Yanma_35.png,Yanma
Yanma\Yanma_36.png,Yanma
Yanma\Yanma_37.png,Yanma
Yanma\Yanma_38.png,Yanma
Yanma\Yanma_39.png,Yanma
Yanma\Yanma_40.png,Yanma
Yanma\Yanma_41.png,Yanma
Yanma\Yanma_42.png,Yanma
Yanma\Yanma_43.png,Yanma
Yanma\Yanma_44.png,Yanma
Yanma\Yanma_45.png,Yanma
Yanma\Yanma_46.png,Yanma
Yanma\Yanma_47.png,Yanma
Yanma\Yanma_48.png,Yanma
Yanma\Yanma_49.png,Yanma
Yanma\Yanma_50.png,Yanma
Yanma\Yanma_51.png,Yanma
Yanma\Yanma_52.png,Yanma
Yanma\Yanma_53.png,Yanma
Yanma\Yanma_54.png,Yanma
Yanma\Yanma_55.png,Yanma
Yanma\Yanma_56.png,Yanma
Yanma\Yanma_57.png,Yanma
Yanma\Yanma_58.png,Yanma
Yanma\Yanma_59.png,Yanma
Yanma\Yanma_60.png,Yanma
Yanma\Yanma_61.png,Yanma
Yanma\Yanma_62.png,Yanma
Yanma\Yanma_63.png,Yanma
Yanma\Yanma_64.png,Yanma
Yanma\Yanma_65.png,Yanma
Yanma\Yanma_66.png,Yanma
Yanma\Yanma_67.png,Yanma
Yanma\Yanma_68.png,Yanma
Yanma\Yanma_69.png,Yanma
Yanma\Yanma_Shiny_0.png,Yanma
Yanma\Yanma_Shiny_1.png,Yanma
Yanma\Yanma_Shiny_2.png,Yanma
Yanma\Yanma_Shiny_3.png,Yanma
Yanma\Yanma_Shiny_4.png,Yanma
Yanma\Yanma_Shiny_5.png,Yanma
Yanma\Yanma_Shiny_6.png,Yanma
Yanma\Yanma_Shiny_7.png,Yanma
Yanma\Yanma_Shiny_8.png,Yanma
Yanma\Yanma_Shiny_9.png,Yanma
Yanma\Yanma_Shiny_10.png,Yanma
Yanma\Yanma_Shiny_11.png,Yanma
Yanma\Yanma_Shiny_12.png,Yanma
Yanma\Yanma_Shiny_13.png,Yanma
Yanma\Yanma_Shiny_14.png,Yanma
Yanma\Yanma_Shiny_15.png,Yanma
Yanma\Yanma_Shiny_16.png,Yanma
Yanma\Yanma_Shiny_17.png,Yanma
Yanma\Yanma_Shiny_18.png,Yanma
Yanma\Yanma_Shiny_19.png,Yanma
Yanma\Yanma_Shiny_20.png,Yanma
Yanma\Yanma_Shiny_21.png,Yanma
Yanma\Yanma_Shiny_22.png,Yanma
Yanma\Yanma_Shiny_23.png,Yanma
Yanma\Yanma_Shiny_24.png,Yanma
Yanma\Yanma_Shiny_25.png,Yanma
Yanma\Yanma_Shiny_26.png,Yanma
Yanma\Yanma_Shiny_27.png,Yanma
Yanma\Yanma_Shiny_28.png,Yanma
Yanma\Yanma_Shiny_29.png,Yanma
Yanma\Yanma_Shiny_30.png,Yanma
Yanma\Yanma_Shiny_31.png,Yanma
Yanma\Yanma_Shiny_32.png,Yanma
Yanma\Yanma_Shiny_33.png,Yanma
Yanma\Yanma_Shiny_34.png,Yanma
Yanma\Yanma_Shiny_35.png,Yanma
Yanma\Yanma_Shiny_36.png,Yanma
Yanma\Yanma_Shiny_37.png,Yanma
Yanma\Yanma_Shiny_38.png,Yanma
Yanma\Yanma_Shiny_39.png,Yanma
Yanma\Yanma_Shiny_40.png,Yanma
Yanma\Yanma_Shiny_41.png,Yanma
Yanma\Yanma_Shiny_42.png,Yanma
Yanma\Yanma_Shiny_43.png,Yanma
Yanma\Yanma_Shiny_44.png,Yanma
Yanma\Yanma_Shiny_45.png,Yanma
Yanma\Yanma_Shiny_46.png,Yanma
Yanma\Yanma_Shiny_47.png,Yanma
Yanma\Yanma_Shiny_48.png,Yanma
Yanma\Yanma_Shiny_49.png,Yanma
Yanma\Yanma_Shiny_50.png,Yanma
Yanma\Yanma_Shiny_51.png,Yanma
Yanma\Yanma_Shiny_52.png,Yanma
Yanma\Yanma_Shiny_53.png,Yanma
Yanma\Yanma_Shiny_54.png,Yanma
Yanma\Yanma_Shiny_55.png,Yanma
Yanma\Yanma_Shiny_56.png,Yanma
Yanma\Yanma_Shiny_57.png,Yanma
Yanma\Yanma_Shiny_58.png,Yanma
Yanma\Yanma_Shiny_59.png,Yanma
Yanma\Yanma_Shiny_60.png,Yanma
Yanma\Yanma_Shiny_61.png,Yanma
Yanma\Yanma_Shiny_62.png,Yanma
Yanma\Yanma_Shiny_63.png,Yanma
Yanma\Yanma_Shiny_64.png,Yanma
Yanma\Yanma_Shiny_65.png,Yanma
Yanma\Yanma_Shiny_66.png,Yanma
Yanma\Yanma_Shiny_67.png,Yanma
Yanma\Yanma_Shiny_68.png,Yanma
Yanma\Yanma_Shiny_69.png,Yanma
Zubat\Zubat_0.png,Zubat
Zubat\Zubat_1.png,Zubat
Zubat\Zubat_2.png,Zubat
Zubat\Zubat_3.png,Zubat
Zubat\Zubat_4.png,Zubat
Zubat\Zubat_5.png,Zubat
Zubat\Zubat_6.png,Zubat
Zubat\Zubat_7.png,Zubat
Zubat\Zubat_8.png,Zubat
Zubat\Zubat_9.png,Zubat
Zubat\Zubat_10.png,Zubat
Zubat\Zubat_11.png,Zubat
Zubat\Zubat_12.png,Zubat
Zubat\Zubat_13.png,Zubat
Zubat\Zubat_14.png,Zubat
Zubat\Zubat_15.png,Zubat
Zubat\Zubat_16.png,Zubat
Zubat\Zubat_17.png,Zubat
Zubat\Zubat_18.png,Zubat
Zubat\Zubat_19.png,Zubat
Zubat\Zubat_20.png,Zubat
Zubat\Zubat_21.png,Zubat
Zubat\Zubat_22.png,Zubat
Zubat\Zubat_23.png,Zubat
Zubat\Zubat_24.png,Zubat
Zubat\Zubat_25.png,Zubat
Zubat\Zubat_26.png,Zubat
Zubat\Zubat_27.png,Zubat
Zubat\Zubat_28.png,Zubat
Zubat\Zubat_29.png,Zubat
Zubat\Zubat_30.png,Zubat
Zubat\Zubat_31.png,Zubat
Zubat\Zubat_32.png,Zubat
Zubat\Zubat_33.png,Zubat
Zubat\Zubat_34.png,Zubat
Zubat\Zubat_35.png,Zubat
Zubat\Zubat_36.png,Zubat
Zubat\Zubat_37.png,Zubat
Zubat\Zubat_38.png,Zubat
Zubat\Zubat_39.png,Zubat
Zubat\Zubat_40.png,Zubat
Zubat\Zubat_41.png,Zubat
Zubat\Zubat_42.png,Zubat
Zubat\Zubat_43.png,Zubat
Zubat\Zubat_44.png,Zubat
Zubat\Zubat_45.png,Zubat
Zubat\Zubat_46.png,Zubat
Zubat\Zubat_47.png,Zubat
Zubat\Zubat_48.png,Zubat
Zubat\Zubat_49.png,Zubat
Zubat\Zubat_50.png,Zubat
Zubat\Zubat_51.png,Zubat
Zubat\Zubat_52.png,Zubat
Zubat\Zubat_53.png,Zubat
Zubat\Zubat_54.png,Zubat
Zubat\Zubat_55.png,Zubat
Zubat\Zubat_56.png,Zubat
Zubat\Zubat_57.png,Zubat
Zubat\Zubat_58.png,Zubat
Zubat\Zubat_59.png,Zubat
Zubat\Zubat_60.png,Zubat
Zubat\Zubat_61.png,Zubat
Zubat\Zubat_62.png,Zubat
Zubat\Zubat_63.png,Zubat
Zubat\Zubat_64.png,Zubat
Zubat\Zubat_65.png,Zubat
Zubat\Zubat_66.png,Zubat
Zubat\Zubat_67.png,Zubat
Zubat\Zubat_68.png,Zubat
Zubat\Zubat_69.png,Zubat
Zubat\Zubat_Shiny_0.png,Zubat
Zubat\Zubat_Shiny_1.png,Zubat
Zubat\Zubat_Shiny_2.png,Zubat
Zubat\Zubat_Shiny_3.png,Zubat
Zubat\Zubat_Shiny_4.png,Zubat
Zubat\Zubat_Shiny_5.png,Zubat
Zubat\Zubat_Shiny_6.png,Zubat
Zubat\Zubat_Shiny_7.png,Zubat
Zubat\Zubat_Shiny_8.png,Zubat
Zubat\Zubat_Shiny_9.png,Zubat
Zubat\Zubat_Shiny_10.png,Zubat
Zubat\Zubat_Shiny_11.png,Zubat
Zubat\Zubat_Shiny_12.png,Zubat
Zubat\Zubat_Shiny_13.png,Zubat
Zubat\Zubat_Shiny_14.png,Zubat
Zubat\Zubat_Shiny_15.png,Zubat
Zubat\Zubat_Shiny_16.png,Zubat
Zubat\Zubat_Shiny_17.png,Zubat
Zubat\Zubat_Shiny_18.png,Zubat
Zubat\Zubat_Shiny_19.png,Zubat
Zubat\Zubat_Shiny_20.png,Zubat
Zubat\Zubat_Shiny_21.png,Zubat
Zubat\Zubat_Shiny_22.png,Zubat
Zubat\Zubat_Shiny_23.png,Zubat
Zubat\Zubat_Shiny_24.png,Zubat
Zubat\Zubat_Shiny_25.png,Zubat
Zubat\Zubat_Shiny_26.png,Zubat
Zubat\Zubat_Shiny_27.png,Zubat
Zubat\Zubat_Shiny_28.png,Zubat
Zubat\Zubat_Shiny_29.png,Zubat
Zubat\Zubat_Shiny_30.png,Zubat
Zubat\Zubat_Shiny_31.png,Zubat
Zubat\Zubat_Shiny_32.png,Zubat
Zubat\Zubat_Shiny_33.png,Zubat
Zubat\Zubat_Shiny_34.png,Zubat
Zubat\Zubat_Shiny_35.png,Zubat
