filename,id,shiny
Rattata_Shiny\Rattata_Shiny_65.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_66.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_67.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_68.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_69.png,Rattata,1
Sentret\Sentret_0.png,Sentret,0
Sentret\Sentret_1.png,Sentret,0
Sentret\Sentret_2.png,Sentret,0
Sentret\Sentret_3.png,Sentret,0
Sentret\Sentret_4.png,Sentret,0
Sentret\Sentret_5.png,Sentret,0
Sentret\Sentret_6.png,Sentret,0
Sentret\Sentret_7.png,Sentret,0
Sentret\Sentret_8.png,Sentret,0
Sentret\Sentret_9.png,Sentret,0
Sentret\Sentret_10.png,Sentret,0
Sentret\Sentret_11.png,Sentret,0
Sentret\Sentret_12.png,Sentret,0
Sentret\Sentret_13.png,Sentret,0
Sentret\Sentret_14.png,Sentret,0
Sentret\Sentret_15.png,Sentret,0
Sentret\Sentret_16.png,Sentret,0
Sentret\Sentret_17.png,Sentret,0
Sentret\Sentret_18.png,Sentret,0
Sentret\Sentret_19.png,Sentret,0
Sentret\Sentret_20.png,Sentret,0
Sentret\Sentret_21.png,Sentret,0
Sentret\Sentret_22.png,Sentret,0
Sentret\Sentret_23.png,Sentret,0
Sentret\Sentret_24.png,Sentret,0
Sentret\Sentret_25.png,Sentret,0
Sentret\Sentret_26.png,Sentret,0
Sentret\Sentret_27.png,Sentret,0
Sentret\Sentret_28.png,Sentret,0
Sentret\Sentret_29.png,Sentret,0
Sentret\Sentret_30.png,Sentret,0
Sentret\Sentret_31.png,Sentret,0
Sentret\Sentret_32.png,Sentret,0
Sentret\Sentret_33.png,Sentret,0
Sentret\Sentret_34.png,Sentret,0
Sentret\Sentret_35.png,Sentret,0
Sentret\Sentret_36.png,Sentret,0
Sentret\Sentret_37.png,Sentret,0
Sentret\Sentret_38.png,Sentret,0
Sentret\Sentret_39.png,Sentret,0
Sentret\Sentret_40.png,Sentret,0
Sentret\Sentret_41.png,Sentret,0
Sentret\Sentret_42.png,Sentret,0
Sentret\Sentret_43.png,Sentret,0
Sentret\Sentret_44.png,Sentret,0
Sentret\Sentret_45.png,Sentret,0
Sentret\Sentret_46.png,Sentret,0
Sentret\Sentret_47.png,Sentret,0
Sentret\Sentret_48.png,Sentret,0
Sentret\Sentret_49.png,Sentret,0
Sentret\Sentret_50.png,Sentret,0
Sentret\Sentret_51.png,Sentret,0
Sentret\Sentret_52.png,Sentret,0
Sentret\Sentret_53.png,Sentret,0
Sentret\Sentret_54.png,Sentret,0
Sentret\Sentret_55.png,Sentret,0
Sentret\Sentret_56.png,Sentret,0
Sentret\Sentret_57.png,Sentret,0
Sentret\Sentret_58.png,Sentret,0
Sentret\Sentret_59.png,Sentret,0
Sentret\Sentret_60.png,Sentret,0
Sentret\Sentret_61.png,Sentret,0
Sentret\Sentret_62.png,Sentret,0
Sentret\Sentret_63.png,Sentret,0
Sentret\Sentret_64.png,Sentret,0
Sentret\Sentret_65.png,Sentret,0
Sentret\Sentret_66.png,Sentret,0
Sentret\Sentret_67.png,Sentret,0
Sentret\Sentret_68.png,Sentret,0
Sentret\Sentret_69.png,Sentret,0
Sentret_Shiny\Sentret_Shiny_0.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_1.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_2.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_3.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_4.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_5.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_6.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_7.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_8.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_9.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_10.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_11.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_12.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_13.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_14.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_15.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_16.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_17.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_18.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_19.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_20.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_21.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_22.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_23.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_24.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_25.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_26.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_27.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_28.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_29.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_30.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_31.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_32.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_33.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_34.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_35.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_36.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_37.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_38.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_39.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_40.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_41.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_42.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_43.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_44.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_45.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_46.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_47.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_48.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_49.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_50.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_51.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_52.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_53.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_54.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_55.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_56.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_57.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_58.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_59.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_60.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_61.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_62.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_63.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_64.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_65.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_66.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_67.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_68.png,Sentret,1
Sentret_Shiny\Sentret_Shiny_69.png,Sentret,1
Spearow\Spearow_0.png,Spearow,0
Spearow\Spearow_1.png,Spearow,0
Spearow\Spearow_2.png,Spearow,0
Spearow\Spearow_3.png,Spearow,0
Spearow\Spearow_4.png,Spearow,0
Spearow\Spearow_5.png,Spearow,0
Spearow\Spearow_6.png,Spearow,0
Spearow\Spearow_7.png,Spearow,0
Spearow\Spearow_8.png,Spearow,0
Spearow\Spearow_9.png,Spearow,0
Spearow\Spearow_10.png,Spearow,0
Spearow\Spearow_11.png,Spearow,0
Spearow\Spearow_12.png,Spearow,0
Spearow\Spearow_13.png,Spearow,0
Spearow\Spearow_14.png,Spearow,0
Spearow\Spearow_15.png,Spearow,0
Spearow\Spearow_16.png,Spearow,0
Spearow\Spearow_17.png,Spearow,0
Spearow\Spearow_18.png,Spearow,0
Spearow\Spearow_19.png,Spearow,0
Spearow\Spearow_20.png,Spearow,0
Spearow\Spearow_21.png,Spearow,0
Spearow\Spearow_22.png,Spearow,0
Spearow\Spearow_23.png,Spearow,0
Spearow\Spearow_24.png,Spearow,0
Spearow\Spearow_25.png,Spearow,0
Spearow\Spearow_26.png,Spearow,0
Spearow\Spearow_27.png,Spearow,0
Spearow\Spearow_28.png,Spearow,0
Spearow\Spearow_29.png,Spearow,0
Spearow\Spearow_30.png,Spearow,0
Spearow\Spearow_31.png,Spearow,0
Spearow\Spearow_32.png,Spearow,0
Spearow\Spearow_33.png,Spearow,0
Spearow\Spearow_34.png,Spearow,0
Spearow\Spearow_35.png,Spearow,0
Spearow\Spearow_36.png,Spearow,0
Spearow\Spearow_37.png,Spearow,0
Spearow\Spearow_38.png,Spearow,0
Spearow\Spearow_39.png,Spearow,0
Spearow\Spearow_40.png,Spearow,0
Spearow\Spearow_41.png,Spearow,0
Spearow\Spearow_42.png,Spearow,0
Spearow\Spearow_43.png,Spearow,0
Spearow\Spearow_44.png,Spearow,0
Spearow\Spearow_45.png,Spearow,0
Spearow\Spearow_46.png,Spearow,0
Spearow\Spearow_47.png,Spearow,0
Spearow\Spearow_48.png,Spearow,0
Spearow\Spearow_49.png,Spearow,0
Spearow\Spearow_50.png,Spearow,0
Spearow\Spearow_51.png,Spearow,0
Spearow\Spearow_52.png,Spearow,0
Spearow\Spearow_53.png,Spearow,0
Spearow\Spearow_54.png,Spearow,0
Spearow\Spearow_55.png,Spearow,0
Spearow\Spearow_56.png,Spearow,0
Spearow\Spearow_57.png,Spearow,0
Spearow\Spearow_58.png,Spearow,0
Spearow\Spearow_59.png,Spearow,0
Spearow\Spearow_60.png,Spearow,0
Spearow\Spearow_61.png,Spearow,0
Spearow\Spearow_62.png,Spearow,0
Spearow\Spearow_63.png,Spearow,0
Spearow\Spearow_64.png,Spearow,0
Spearow\Spearow_65.png,Spearow,0
Spearow\Spearow_66.png,Spearow,0
Spearow\Spearow_67.png,Spearow,0
Spearow\Spearow_68.png,Spearow,0
Spearow\Spearow_69.png,Spearow,0
Spearow_Shiny\Spearow_Shiny_0.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_1.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_2.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_3.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_4.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_5.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_6.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_7.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_8.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_9.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_10.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_11.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_12.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_13.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_14.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_15.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_16.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_17.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_18.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_19.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_20.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_21.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_22.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_23.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_24.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_25.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_26.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_27.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_28.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_29.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_30.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_31.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_32.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_33.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_34.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_35.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_36.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_37.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_38.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_39.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_40.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_41.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_42.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_43.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_44.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_45.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_46.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_47.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_48.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_49.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_50.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_51.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_52.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_53.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_54.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_55.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_56.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_57.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_58.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_59.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_60.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_61.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_62.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_63.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_64.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_65.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_66.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_67.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_68.png,Spearow,1
Spearow_Shiny\Spearow_Shiny_69.png,Spearow,1
Spinarak\Spinarak_0.png,Spinarak,0
Spinarak\Spinarak_1.png,Spinarak,0
Spinarak\Spinarak_2.png,Spinarak,0
Spinarak\Spinarak_3.png,Spinarak,0
Spinarak\Spinarak_4.png,Spinarak,0
Spinarak\Spinarak_5.png,Spinarak,0
Spinarak\Spinarak_6.png,Spinarak,0
Spinarak\Spinarak_7.png,Spinarak,0
Spinarak\Spinarak_8.png,Spinarak,0
Spinarak\Spinarak_9.png,Spinarak,0
Spinarak\Spinarak_10.png,Spinarak,0
Spinarak\Spinarak_11.png,Spinarak,0
Spinarak\Spinarak_12.png,Spinarak,0
Spinarak\Spinarak_13.png,Spinarak,0
Spinarak\Spinarak_14.png,Spinarak,0
Spinarak\Spinarak_15.png,Spinarak,0
Spinarak\Spinarak_16.png,Spinarak,0
Spinarak\Spinarak_17.png,Spinarak,0
Spinarak\Spinarak_18.png,Spinarak,0
Spinarak\Spinarak_19.png,Spinarak,0
Spinarak\Spinarak_20.png,Spinarak,0
Spinarak\Spinarak_21.png,Spinarak,0
Spinarak\Spinarak_22.png,Spinarak,0
Spinarak\Spinarak_23.png,Spinarak,0
Spinarak\Spinarak_24.png,Spinarak,0
Spinarak\Spinarak_25.png,Spinarak,0
Spinarak\Spinarak_26.png,Spinarak,0
Spinarak\Spinarak_27.png,Spinarak,0
Spinarak\Spinarak_28.png,Spinarak,0
Spinarak\Spinarak_29.png,Spinarak,0
Spinarak\Spinarak_30.png,Spinarak,0
Spinarak\Spinarak_31.png,Spinarak,0
Spinarak\Spinarak_32.png,Spinarak,0
Spinarak\Spinarak_33.png,Spinarak,0
Spinarak\Spinarak_34.png,Spinarak,0
Spinarak\Spinarak_35.png,Spinarak,0
Spinarak\Spinarak_36.png,Spinarak,0
Spinarak\Spinarak_37.png,Spinarak,0
Spinarak\Spinarak_38.png,Spinarak,0
Spinarak\Spinarak_39.png,Spinarak,0
Spinarak\Spinarak_40.png,Spinarak,0
Spinarak\Spinarak_41.png,Spinarak,0
Spinarak\Spinarak_42.png,Spinarak,0
Spinarak\Spinarak_43.png,Spinarak,0
Spinarak\Spinarak_44.png,Spinarak,0
Spinarak\Spinarak_45.png,Spinarak,0
Spinarak\Spinarak_46.png,Spinarak,0
Spinarak\Spinarak_47.png,Spinarak,0
Spinarak\Spinarak_48.png,Spinarak,0
Spinarak\Spinarak_49.png,Spinarak,0
Spinarak\Spinarak_50.png,Spinarak,0
Spinarak\Spinarak_51.png,Spinarak,0
Spinarak\Spinarak_52.png,Spinarak,0
Spinarak\Spinarak_53.png,Spinarak,0
Spinarak\Spinarak_54.png,Spinarak,0
Spinarak\Spinarak_55.png,Spinarak,0
Spinarak\Spinarak_56.png,Spinarak,0
Spinarak\Spinarak_57.png,Spinarak,0
Spinarak\Spinarak_58.png,Spinarak,0
Spinarak\Spinarak_59.png,Spinarak,0
Spinarak\Spinarak_60.png,Spinarak,0
Spinarak\Spinarak_61.png,Spinarak,0
Spinarak\Spinarak_62.png,Spinarak,0
Spinarak\Spinarak_63.png,Spinarak,0
Spinarak\Spinarak_64.png,Spinarak,0
Spinarak\Spinarak_65.png,Spinarak,0
Spinarak\Spinarak_66.png,Spinarak,0
Spinarak\Spinarak_67.png,Spinarak,0
Spinarak\Spinarak_68.png,Spinarak,0
Spinarak\Spinarak_69.png,Spinarak,0
Spinarak_Shiny\Spinarak_Shiny_0.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_1.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_2.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_3.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_4.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_5.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_6.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_7.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_8.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_9.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_10.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_11.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_12.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_13.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_14.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_15.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_16.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_17.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_18.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_19.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_20.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_21.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_22.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_23.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_24.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_25.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_26.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_27.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_28.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_29.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_30.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_31.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_32.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_33.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_34.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_35.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_36.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_37.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_38.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_39.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_40.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_41.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_42.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_43.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_44.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_45.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_46.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_47.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_48.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_49.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_50.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_51.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_52.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_53.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_54.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_55.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_56.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_57.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_58.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_59.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_60.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_61.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_62.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_63.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_64.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_65.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_66.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_67.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_68.png,Spinarak,1
Spinarak_Shiny\Spinarak_Shiny_69.png,Spinarak,1
Stantler\Stantler_0.png,Stantler,0
Stantler\Stantler_1.png,Stantler,0
Stantler\Stantler_2.png,Stantler,0
Stantler\Stantler_3.png,Stantler,0
Stantler\Stantler_4.png,Stantler,0
Stantler\Stantler_5.png,Stantler,0
Stantler\Stantler_6.png,Stantler,0
Stantler\Stantler_7.png,Stantler,0
Stantler\Stantler_8.png,Stantler,0
Stantler\Stantler_9.png,Stantler,0
Stantler\Stantler_10.png,Stantler,0
Stantler\Stantler_11.png,Stantler,0
Stantler\Stantler_12.png,Stantler,0
Stantler\Stantler_13.png,Stantler,0
Stantler\Stantler_14.png,Stantler,0
Stantler\Stantler_15.png,Stantler,0
Stantler\Stantler_16.png,Stantler,0
Stantler\Stantler_17.png,Stantler,0
Stantler\Stantler_18.png,Stantler,0
Stantler\Stantler_19.png,Stantler,0
Stantler\Stantler_20.png,Stantler,0
Stantler\Stantler_21.png,Stantler,0
Stantler\Stantler_22.png,Stantler,0
Stantler\Stantler_23.png,Stantler,0
Stantler\Stantler_24.png,Stantler,0
Stantler\Stantler_25.png,Stantler,0
Stantler\Stantler_26.png,Stantler,0
Stantler\Stantler_27.png,Stantler,0
Stantler\Stantler_28.png,Stantler,0
Stantler\Stantler_29.png,Stantler,0
Stantler\Stantler_30.png,Stantler,0
Stantler\Stantler_31.png,Stantler,0
Stantler\Stantler_32.png,Stantler,0
Stantler\Stantler_33.png,Stantler,0
Stantler\Stantler_34.png,Stantler,0
Stantler\Stantler_35.png,Stantler,0
Stantler\Stantler_36.png,Stantler,0
Stantler\Stantler_37.png,Stantler,0
Stantler\Stantler_38.png,Stantler,0
Stantler\Stantler_39.png,Stantler,0
Stantler\Stantler_40.png,Stantler,0
Stantler\Stantler_41.png,Stantler,0
Stantler\Stantler_42.png,Stantler,0
Stantler\Stantler_43.png,Stantler,0
Stantler\Stantler_44.png,Stantler,0
Stantler\Stantler_45.png,Stantler,0
Stantler\Stantler_46.png,Stantler,0
Stantler\Stantler_47.png,Stantler,0
Stantler\Stantler_48.png,Stantler,0
Stantler\Stantler_49.png,Stantler,0
Stantler\Stantler_50.png,Stantler,0
Stantler\Stantler_51.png,Stantler,0
Stantler\Stantler_52.png,Stantler,0
Stantler\Stantler_53.png,Stantler,0
Stantler\Stantler_54.png,Stantler,0
Stantler\Stantler_55.png,Stantler,0
Stantler\Stantler_56.png,Stantler,0
Stantler\Stantler_57.png,Stantler,0
Stantler\Stantler_58.png,Stantler,0
Stantler\Stantler_59.png,Stantler,0
Stantler\Stantler_60.png,Stantler,0
Stantler\Stantler_61.png,Stantler,0
Stantler\Stantler_62.png,Stantler,0
Stantler\Stantler_63.png,Stantler,0
Stantler\Stantler_64.png,Stantler,0
Stantler\Stantler_65.png,Stantler,0
Stantler\Stantler_66.png,Stantler,0
Stantler\Stantler_67.png,Stantler,0
Stantler\Stantler_68.png,Stantler,0
Stantler\Stantler_69.png,Stantler,0
Stantler_Shiny\Stantler_Shiny_0.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_1.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_2.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_3.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_4.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_5.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_6.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_7.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_8.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_9.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_10.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_11.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_12.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_13.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_14.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_15.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_16.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_17.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_18.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_19.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_20.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_21.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_22.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_23.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_24.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_25.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_26.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_27.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_28.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_29.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_30.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_31.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_32.png,Stantler,1
